Gender,Year,Age,Country,imputed_flag,mx,logmx
Female,2010,14,CHE,FALSE,0.000048,-9.944309547
Female,2010,15,CHE,FALSE,0.000048,-9.944309547
Female,2010,16,CHE,FALSE,0.000187,-8.584401941
Female,2010,17,CHE,FALSE,0.00009,-9.315700888
Female,2010,18,CHE,FALSE,0.000306,-8.091925456
Female,2010,19,CHE,FALSE,0.000304,-8.098482857
Female,2010,20,CHE,FALSE,0.000129,-8.955698154
Female,2010,21,CHE,FALSE,0.000214,-8.449534543
Female,2010,22,CHE,FALSE,0.00017,-8.679712121
Female,2010,23,CHE,FALSE,0.00017,-8.679712121
Female,2010,24,CHE,FALSE,0.000125,-8.987196821
Female,2010,25,CHE,FALSE,0.000162,-8.727914223
Female,2010,26,CHE,FALSE,0.000202,-8.507242861
Female,2010,27,CHE,FALSE,0.000234,-8.360189443
Female,2010,28,CHE,FALSE,0.000305,-8.095198781
Female,2010,29,CHE,FALSE,0.00034,-7.98656494
Female,2010,30,CHE,FALSE,0.000283,-8.17006366
Female,2010,31,CHE,FALSE,0.000266,-8.232014249
Female,2010,32,CHE,FALSE,0.000323,-8.037858235
Female,2010,33,CHE,FALSE,0.000321,-8.044069435
Female,2010,34,CHE,FALSE,0.00036,-7.929406527
Female,2010,35,CHE,FALSE,0.000424,-7.765777103
Female,2010,36,CHE,FALSE,0.000293,-8.135337949
Female,2010,37,CHE,FALSE,0.000557,-7.492945318
Female,2010,38,CHE,FALSE,0.000535,-7.533243811
Female,2010,39,CHE,FALSE,0.000554,-7.498345871
Female,2010,40,CHE,FALSE,0.000692,-7.275924602
Female,2010,41,CHE,FALSE,0.000604,-7.41193636
Female,2010,42,CHE,FALSE,0.000485,-7.631361667
Female,2010,43,CHE,FALSE,0.000883,-7.032185357
Female,2010,44,CHE,FALSE,0.000979,-6.928978915
Female,2010,45,CHE,FALSE,0.001041,-6.867573489
Female,2010,46,CHE,FALSE,0.001081,-6.82986874
Female,2010,47,CHE,FALSE,0.001187,-6.736326163
Female,2010,48,CHE,FALSE,0.001198,-6.727101779
Female,2010,49,CHE,FALSE,0.001801,-6.319413213
Female,2010,50,CHE,FALSE,0.001558,-6.464352332
Female,2010,51,CHE,FALSE,0.001563,-6.461148228
Female,2010,52,CHE,FALSE,0.00216,-6.137647057
Female,2010,53,CHE,FALSE,0.00272,-5.907123399
Female,2010,54,CHE,FALSE,0.00235,-6.053339951
Female,2010,55,CHE,FALSE,0.002871,-5.853094878
Female,2010,56,CHE,FALSE,0.003074,-5.784775634
Female,2010,57,CHE,FALSE,0.003122,-5.769281457
Female,2010,58,CHE,FALSE,0.003756,-5.584400718
Female,2010,59,CHE,FALSE,0.003588,-5.630160335
Female,2010,60,CHE,FALSE,0.004088,-5.499699426
Female,2010,61,CHE,FALSE,0.004578,-5.386493057
Female,2010,62,CHE,FALSE,0.004849,-5.328982781
Female,2010,63,CHE,FALSE,0.005764,-5.156123601
Female,2010,64,CHE,FALSE,0.005756,-5.15751249
Female,2010,65,CHE,FALSE,0.006014,-5.113665194
Female,2010,66,CHE,FALSE,0.006789,-4.992451624
Female,2010,67,CHE,FALSE,0.00758,-4.882242079
Female,2010,68,CHE,FALSE,0.007542,-4.88726788
Female,2010,69,CHE,FALSE,0.008164,-4.808021034
Female,2010,70,CHE,FALSE,0.009803,-4.625066818
Female,2010,71,CHE,FALSE,0.011,-4.509860006
Female,2010,72,CHE,FALSE,0.011706,-4.447653748
Female,2010,73,CHE,FALSE,0.013806,-4.282651999
Female,2010,74,CHE,FALSE,0.014921,-4.204985662
Female,2010,75,CHE,FALSE,0.016411,-4.109803437
Female,2010,76,CHE,FALSE,0.019238,-3.950867789
Female,2010,77,CHE,FALSE,0.020385,-3.892955943
Female,2010,78,CHE,FALSE,0.024652,-3.702897246
Female,2010,79,CHE,FALSE,0.02899,-3.540804336
Female,2010,80,CHE,FALSE,0.033625,-3.392485441
Female,2010,81,CHE,FALSE,0.040585,-3.204356739
Female,2010,82,CHE,FALSE,0.045523,-3.089537586
Female,2010,83,CHE,FALSE,0.053776,-2.922928008
Female,2010,84,CHE,FALSE,0.061123,-2.794867052
Female,2010,85,CHE,FALSE,0.070832,-2.647444403
Female,2010,86,CHE,FALSE,0.081847,-2.502903628
Female,2010,87,CHE,FALSE,0.095105,-2.352773735
Female,2010,88,CHE,FALSE,0.107286,-2.232257113
Female,2010,89,CHE,FALSE,0.127266,-2.061475895
Female,2010,90,CHE,FALSE,0.152282,-1.882021214
Female,2010,91,CHE,FALSE,0.174291,-1.747028963
Female,2010,92,CHE,FALSE,0.191964,-1.650447425
Female,2010,93,CHE,FALSE,0.213922,-1.542143816
Female,2010,94,CHE,FALSE,0.232961,-1.456884221
Female,2010,95,CHE,FALSE,0.276891,-1.284131352
Female,2010,96,CHE,FALSE,0.30488,-1.187837022
Female,2010,97,CHE,FALSE,0.349657,-1.050802605
Female,2010,98,CHE,FALSE,0.385255,-0.953849826
Female,2010,99,CHE,FALSE,0.419764,-0.86806263
Female,2011,0,CHE,FALSE,0.003537,-5.644476369
Female,2011,1,CHE,FALSE,0.000128,-8.963480294
Female,2011,2,CHE,FALSE,0.000182,-8.611503871
Female,2011,3,CHE,FALSE,0.000156,-8.765654551
Female,2011,4,CHE,FALSE,0.000053,-9.845218644
Female,2011,5,CHE,FALSE,0.000027,-10.51967369
Female,2011,6,CHE,FALSE,0.000133,-8.92516143
Female,2011,7,CHE,FALSE,0.000027,-10.51967369
Female,2011,8,CHE,FALSE,0.000134,-8.917670758
Female,2011,9,CHE,FALSE,0.000107,-9.142681724
Female,2011,10,CHE,FALSE,0.000129,-8.955698154
Female,2011,11,CHE,FALSE,0.00005,-9.903487553
Female,2011,12,CHE,FALSE,0.000099,-9.220390708
Female,2011,13,CHE,FALSE,0.000098,-9.230543079
Female,2011,14,CHE,FALSE,0.000024,-10.63745673
Female,2011,15,CHE,FALSE,0.000118,-9.044825933
Female,2011,16,CHE,FALSE,0.000047,-9.965362956
Female,2011,17,CHE,FALSE,0.000256,-8.270333113
Female,2011,18,CHE,FALSE,0.000134,-8.917670758
Female,2011,19,CHE,FALSE,0.000107,-9.142681724
Female,2011,20,CHE,FALSE,0.000212,-8.458924283
Female,2011,21,CHE,FALSE,0.000294,-8.131930791
Female,2011,22,CHE,FALSE,0.000083,-9.39666995
Female,2011,23,CHE,FALSE,0.000206,-8.487634389
Female,2011,24,CHE,FALSE,0.000226,-8.394975559
Female,2011,25,CHE,FALSE,0.000441,-7.726465683
Female,2011,26,CHE,FALSE,0.000137,-8.895529632
Female,2011,27,CHE,FALSE,0.000291,-8.142187291
Female,2011,28,CHE,FALSE,0.000226,-8.394975559
Female,2011,29,CHE,FALSE,0.000186,-8.589763884
Female,2011,30,CHE,FALSE,0.000203,-8.502304579
Female,2011,31,CHE,FALSE,0.000444,-7.719685996
Female,2011,32,CHE,FALSE,0.000225,-8.399410156
Female,2011,33,CHE,FALSE,0.000395,-7.836624793
Female,2011,34,CHE,FALSE,0.000485,-7.631361667
Female,2011,35,CHE,FALSE,0.000225,-8.399410156
Female,2011,36,CHE,FALSE,0.000384,-7.864868005
Female,2011,37,CHE,FALSE,0.000399,-7.826549141
Female,2011,38,CHE,FALSE,0.000446,-7.715191606
Female,2011,39,CHE,FALSE,0.000463,-7.677783504
Female,2011,40,CHE,FALSE,0.000566,-7.47691648
Female,2011,41,CHE,FALSE,0.000719,-7.2376492
Female,2011,42,CHE,FALSE,0.000711,-7.248838128
Female,2011,43,CHE,FALSE,0.000855,-7.064409089
Female,2011,44,CHE,FALSE,0.000831,-7.092880763
Female,2011,45,CHE,FALSE,0.001081,-6.82986874
Female,2011,46,CHE,FALSE,0.001066,-6.843841953
Female,2011,47,CHE,FALSE,0.001426,-6.552881957
Female,2011,48,CHE,FALSE,0.001432,-6.54868321
Female,2011,49,CHE,FALSE,0.001276,-6.664025094
Female,2011,50,CHE,FALSE,0.001366,-6.595868518
Female,2011,51,CHE,FALSE,0.001779,-6.33170387
Female,2011,52,CHE,FALSE,0.001966,-6.231754257
Female,2011,53,CHE,FALSE,0.002111,-6.16059351
Female,2011,54,CHE,FALSE,0.002181,-6.127971792
Female,2011,55,CHE,FALSE,0.002647,-5.934328356
Female,2011,56,CHE,FALSE,0.002327,-6.063175395
Female,2011,57,CHE,FALSE,0.003003,-5.80814349
Female,2011,58,CHE,FALSE,0.003412,-5.680456649
Female,2011,59,CHE,FALSE,0.003479,-5.661010383
Female,2011,60,CHE,FALSE,0.003824,-5.566458284
Female,2011,61,CHE,FALSE,0.004545,-5.393727551
Female,2011,62,CHE,FALSE,0.005342,-5.232155164
Female,2011,63,CHE,FALSE,0.005084,-5.281656926
Female,2011,64,CHE,FALSE,0.005068,-5.284809017
Female,2011,65,CHE,FALSE,0.006349,-5.059457959
Female,2011,66,CHE,FALSE,0.007163,-4.938826391
Female,2011,67,CHE,FALSE,0.00711,-4.946253035
Female,2011,68,CHE,FALSE,0.008455,-4.772997297
Female,2011,69,CHE,FALSE,0.008963,-4.714650287
Female,2011,70,CHE,FALSE,0.009657,-4.640072238
Female,2011,71,CHE,FALSE,0.010267,-4.578820411
Female,2011,72,CHE,FALSE,0.011132,-4.497931435
Female,2011,73,CHE,FALSE,0.013589,-4.298494637
Female,2011,74,CHE,FALSE,0.01448,-4.234986892
Female,2011,75,CHE,FALSE,0.017332,-4.055200775
Female,2011,76,CHE,FALSE,0.018322,-3.999652755
Female,2011,77,CHE,FALSE,0.019904,-3.916834562
Female,2011,78,CHE,FALSE,0.023497,-3.750882526
Female,2011,79,CHE,FALSE,0.028902,-3.543844482
Female,2011,80,CHE,FALSE,0.031436,-3.459801546
Female,2011,81,CHE,FALSE,0.036569,-3.308554392
Female,2011,82,CHE,FALSE,0.042228,-3.164671771
Female,2011,83,CHE,FALSE,0.051733,-2.961659403
Female,2011,84,CHE,FALSE,0.058154,-2.844660615
Female,2011,85,CHE,FALSE,0.070424,-2.653221165
Female,2011,86,CHE,FALSE,0.079651,-2.530100688
Female,2011,87,CHE,FALSE,0.09518,-2.351985443
Female,2011,88,CHE,FALSE,0.101376,-2.288918902
Female,2011,89,CHE,FALSE,0.123175,-2.094149171
Female,2011,90,CHE,FALSE,0.140755,-1.960734489
Female,2011,91,CHE,FALSE,0.166834,-1.790755973
Female,2011,92,CHE,FALSE,0.184702,-1.689011563
Female,2011,93,CHE,FALSE,0.208935,-1.56573208
Female,2011,94,CHE,FALSE,0.232078,-1.460681757
Female,2011,95,CHE,FALSE,0.25521,-1.365668543
Female,2011,96,CHE,FALSE,0.299984,-1.204026139
Female,2011,97,CHE,FALSE,0.327552,-1.116108458
Female,2011,98,CHE,FALSE,0.37248,-0.987571934
Female,2011,99,CHE,FALSE,0.427862,-0.848954565
Female,2012,0,CHE,FALSE,0.003771,-5.580415061
Female,2012,1,CHE,FALSE,0.000151,-8.798230721
Female,2012,2,CHE,FALSE,0.000051,-9.883684925
Female,2012,3,CHE,FALSE,0.000129,-8.955698154
Female,2012,4,CHE,FALSE,0.000052,-9.864266839
Female,2012,5,CHE,FALSE,0.000026,-10.55741402
Female,2012,6,CHE,FALSE,0.000053,-9.845218644
Female,2012,7,CHE,FALSE,0.000185,-8.595154733
Female,2012,8,CHE,FALSE,0.000107,-9.142681724
Female,2012,9,CHE,FALSE,0.00008,-9.433483923
Female,2012,10,CHE,FALSE,0.000027,-10.51967369
Female,2012,11,CHE,FALSE,0.000051,-9.883684925
Female,2012,12,CHE,FALSE,0.000025,-10.59663473
Female,2012,13,CHE,FALSE,0.000148,-8.818298284
Female,2012,14,CHE,FALSE,0.000024,-10.63745673
Female,2012,15,CHE,FALSE,0.000024,-10.63745673
Female,2012,16,CHE,FALSE,0.000094,-9.272215776
Female,2012,17,CHE,FALSE,0.000187,-8.584401941
Female,2012,18,CHE,FALSE,0.000137,-8.895529632
Female,2012,19,CHE,FALSE,0.000153,-8.785072637
Female,2012,20,CHE,FALSE,0.000231,-8.373092847
Female,2012,21,CHE,FALSE,0.000146,-8.831903936
Female,2012,22,CHE,FALSE,0.000123,-9.003326203
Female,2012,23,CHE,FALSE,0.000264,-8.239561455
Female,2012,24,CHE,FALSE,0.00008,-9.433483923
Female,2012,25,CHE,FALSE,0.00018,-8.622553707
Female,2012,26,CHE,FALSE,0.000116,-9.061920367
Female,2012,27,CHE,FALSE,0.000322,-8.040959012
Female,2012,28,CHE,FALSE,0.000227,-8.39056054
Female,2012,29,CHE,FALSE,0.00035,-7.957577403
Female,2012,30,CHE,FALSE,0.000236,-8.351678753
Female,2012,31,CHE,FALSE,0.00018,-8.622553707
Female,2012,32,CHE,FALSE,0.000382,-7.870089949
Female,2012,33,CHE,FALSE,0.000239,-8.339047006
Female,2012,34,CHE,FALSE,0.000259,-8.258682496
Female,2012,35,CHE,FALSE,0.000276,-8.195109692
Female,2012,36,CHE,FALSE,0.000445,-7.717436276
Female,2012,37,CHE,FALSE,0.000398,-7.829058553
Female,2012,38,CHE,FALSE,0.000359,-7.932188169
Female,2012,39,CHE,FALSE,0.000424,-7.765777103
Female,2012,40,CHE,FALSE,0.00051,-7.581099832
Female,2012,41,CHE,FALSE,0.000528,-7.546414274
Female,2012,42,CHE,FALSE,0.000699,-7.265859816
Female,2012,43,CHE,FALSE,0.00069,-7.27881896
Female,2012,44,CHE,FALSE,0.000881,-7.034452932
Female,2012,45,CHE,FALSE,0.000858,-7.060906458
Female,2012,46,CHE,FALSE,0.001183,-6.739701694
Female,2012,47,CHE,FALSE,0.001182,-6.74054736
Female,2012,48,CHE,FALSE,0.001241,-6.691837773
Female,2012,49,CHE,FALSE,0.001429,-6.55078038
Female,2012,50,CHE,FALSE,0.001807,-6.316087267
Female,2012,51,CHE,FALSE,0.001514,-6.493000124
Female,2012,52,CHE,FALSE,0.001831,-6.302893013
Female,2012,53,CHE,FALSE,0.002108,-6.162015648
Female,2012,54,CHE,FALSE,0.002515,-5.985482475
Female,2012,55,CHE,FALSE,0.002995,-5.810811047
Female,2012,56,CHE,FALSE,0.002791,-5.881355324
Female,2012,57,CHE,FALSE,0.003253,-5.728177631
Female,2012,58,CHE,FALSE,0.003223,-5.737442676
Female,2012,59,CHE,FALSE,0.003653,-5.612206531
Female,2012,60,CHE,FALSE,0.004121,-5.491659427
Female,2012,61,CHE,FALSE,0.004407,-5.424561093
Female,2012,62,CHE,FALSE,0.004079,-5.501903419
Female,2012,63,CHE,FALSE,0.005208,-5.257559374
Female,2012,64,CHE,FALSE,0.006127,-5.095050045
Female,2012,65,CHE,FALSE,0.006257,-5.074054442
Female,2012,66,CHE,FALSE,0.006242,-5.076454635
Female,2012,67,CHE,FALSE,0.007571,-4.88343012
Female,2012,68,CHE,FALSE,0.008592,-4.756923741
Female,2012,69,CHE,FALSE,0.008978,-4.712978139
Female,2012,70,CHE,FALSE,0.009859,-4.619370535
Female,2012,71,CHE,FALSE,0.009725,-4.633055389
Female,2012,72,CHE,FALSE,0.012475,-4.384028637
Female,2012,73,CHE,FALSE,0.013442,-4.309371145
Female,2012,74,CHE,FALSE,0.014114,-4.260588066
Female,2012,75,CHE,FALSE,0.015879,-4.142757797
Female,2012,76,CHE,FALSE,0.017305,-4.056759802
Female,2012,77,CHE,FALSE,0.02159,-3.835525034
Female,2012,78,CHE,FALSE,0.023581,-3.747313976
Female,2012,79,CHE,FALSE,0.027251,-3.602665061
Female,2012,80,CHE,FALSE,0.032162,-3.436969648
Female,2012,81,CHE,FALSE,0.037567,-3.281629274
Female,2012,82,CHE,FALSE,0.045775,-3.084017188
Female,2012,83,CHE,FALSE,0.052823,-2.940808577
Female,2012,84,CHE,FALSE,0.060244,-2.809352297
Female,2012,85,CHE,FALSE,0.070522,-2.651830561
Female,2012,86,CHE,FALSE,0.082325,-2.497080451
Female,2012,87,CHE,FALSE,0.095012,-2.35375208
Female,2012,88,CHE,FALSE,0.110039,-2.206920431
Female,2012,89,CHE,FALSE,0.126618,-2.066580599
Female,2012,90,CHE,FALSE,0.145348,-1.928624412
Female,2012,91,CHE,FALSE,0.172115,-1.759592421
Female,2012,92,CHE,FALSE,0.187059,-1.676331204
Female,2012,93,CHE,FALSE,0.216213,-1.531491246
Female,2012,94,CHE,FALSE,0.244177,-1.409861907
Female,2012,95,CHE,FALSE,0.277561,-1.28171455
Female,2012,96,CHE,FALSE,0.325169,-1.123410232
Female,2012,97,CHE,FALSE,0.346707,-1.059275236
Female,2012,98,CHE,FALSE,0.413844,-0.882266188
Female,2012,99,CHE,FALSE,0.440765,-0.819243425
Female,2013,0,CHE,FALSE,0.00349,-5.657853543
Female,2013,1,CHE,FALSE,0.000151,-8.798230721
Female,2013,2,CHE,FALSE,0.000099,-9.220390708
Female,2013,3,CHE,FALSE,0.000075,-9.498022444
Female,2013,4,CHE,FALSE,0.000077,-9.471705136
Female,2013,5,CHE,FALSE,0.000077,-9.471705136
Female,2013,6,CHE,FALSE,0.000026,-10.55741402
Female,2013,7,CHE,FALSE,0.000105,-9.161550208
Female,2013,8,CHE,FALSE,0.000052,-9.864266839
Female,2013,9,CHE,FALSE,0.000053,-9.845218644
Female,2013,10,CHE,FALSE,0.000079,-9.446062705
Female,2013,11,CHE,FALSE,0.000132,-8.932708635
Female,2013,12,CHE,FALSE,0.000102,-9.190537745
Female,2013,13,CHE,FALSE,0.000049,-9.92369026
Female,2013,14,CHE,FALSE,0.000025,-10.59663473
Female,2013,15,CHE,FALSE,0.000145,-8.838776816
Female,2013,16,CHE,FALSE,0.000164,-8.71564413
Female,2013,17,CHE,FALSE,0.00014,-8.873868135
Female,2013,18,CHE,FALSE,0.000207,-8.482791765
Female,2013,19,CHE,FALSE,0.000157,-8.759264753
Female,2013,20,CHE,FALSE,0.000171,-8.673847001
Female,2013,21,CHE,FALSE,0.000144,-8.845697258
Female,2013,22,CHE,FALSE,0.000102,-9.190537745
Female,2013,23,CHE,FALSE,0.0002,-8.517193191
Female,2013,24,CHE,FALSE,0.000157,-8.759264753
Female,2013,25,CHE,FALSE,0.000194,-8.547652399
Female,2013,26,CHE,FALSE,0.000193,-8.552820369
Female,2013,27,CHE,FALSE,0.000187,-8.584401941
Female,2013,28,CHE,FALSE,0.000202,-8.507242861
Female,2013,29,CHE,FALSE,0.000074,-9.511445465
Female,2013,30,CHE,FALSE,0.000252,-8.28608147
Female,2013,31,CHE,FALSE,0.000142,-8.8596835
Female,2013,32,CHE,FALSE,0.000301,-8.108400293
Female,2013,33,CHE,FALSE,0.000286,-8.159518747
Female,2013,34,CHE,FALSE,0.00029,-8.145629635
Female,2013,35,CHE,FALSE,0.000309,-8.082169281
Female,2013,36,CHE,FALSE,0.000435,-7.740164527
Female,2013,37,CHE,FALSE,0.000439,-7.731011145
Female,2013,38,CHE,FALSE,0.000589,-7.437084374
Female,2013,39,CHE,FALSE,0.000551,-7.503775749
Female,2013,40,CHE,FALSE,0.000473,-7.656415169
Female,2013,41,CHE,FALSE,0.000675,-7.300797867
Female,2013,42,CHE,FALSE,0.000623,-7.380964039
Female,2013,43,CHE,FALSE,0.000661,-7.321756718
Female,2013,44,CHE,FALSE,0.000889,-7.025413322
Female,2013,45,CHE,FALSE,0.000846,-7.074991198
Female,2013,46,CHE,FALSE,0.001037,-6.87142335
Female,2013,47,CHE,FALSE,0.001118,-6.796213904
Female,2013,48,CHE,FALSE,0.001267,-6.671103378
Female,2013,49,CHE,FALSE,0.001222,-6.707266418
Female,2013,50,CHE,FALSE,0.001411,-6.563456606
Female,2013,51,CHE,FALSE,0.00166,-6.400937677
Female,2013,52,CHE,FALSE,0.001795,-6.322750257
Female,2013,53,CHE,FALSE,0.00212,-6.15633919
Female,2013,54,CHE,FALSE,0.002374,-6.043178983
Female,2013,55,CHE,FALSE,0.002629,-5.941151733
Female,2013,56,CHE,FALSE,0.002454,-6.010035933
Female,2013,57,CHE,FALSE,0.003209,-5.741795917
Female,2013,58,CHE,FALSE,0.003387,-5.687810705
Female,2013,59,CHE,FALSE,0.00375,-5.585999439
Female,2013,60,CHE,FALSE,0.004153,-5.483924314
Female,2013,61,CHE,FALSE,0.00462,-5.377360574
Female,2013,62,CHE,FALSE,0.004608,-5.379961356
Female,2013,63,CHE,FALSE,0.004646,-5.371748645
Female,2013,64,CHE,FALSE,0.005449,-5.212323173
Female,2013,65,CHE,FALSE,0.006424,-5.047714302
Female,2013,66,CHE,FALSE,0.006084,-5.102092905
Female,2013,67,CHE,FALSE,0.007492,-4.893919494
Female,2013,68,CHE,FALSE,0.008366,-4.783579406
Female,2013,69,CHE,FALSE,0.008239,-4.798876302
Female,2013,70,CHE,FALSE,0.009812,-4.624149153
Female,2013,71,CHE,FALSE,0.010748,-4.533035588
Female,2013,72,CHE,FALSE,0.011099,-4.500900265
Female,2013,73,CHE,FALSE,0.013407,-4.31197832
Female,2013,74,CHE,FALSE,0.014303,-4.247285974
Female,2013,75,CHE,FALSE,0.015151,-4.189688743
Female,2013,76,CHE,FALSE,0.017961,-4.019552538
Female,2013,77,CHE,FALSE,0.021692,-3.83081175
Female,2013,78,CHE,FALSE,0.023842,-3.736306548
Female,2013,79,CHE,FALSE,0.026759,-3.620884414
Female,2013,80,CHE,FALSE,0.03073,-3.482515903
Female,2013,81,CHE,FALSE,0.036648,-3.306396422
Female,2013,82,CHE,FALSE,0.04474,-3.106887323
Female,2013,83,CHE,FALSE,0.048097,-3.034535474
Female,2013,84,CHE,FALSE,0.060762,-2.800790685
Female,2013,85,CHE,FALSE,0.070756,-2.64851794
Female,2013,86,CHE,FALSE,0.082743,-2.49201586
Female,2013,87,CHE,FALSE,0.094853,-2.355426954
Female,2013,88,CHE,FALSE,0.109145,-2.215078006
Female,2013,89,CHE,FALSE,0.128207,-2.054109134
Female,2013,90,CHE,FALSE,0.145956,-1.924450073
Female,2013,91,CHE,FALSE,0.165362,-1.799618269
Female,2013,92,CHE,FALSE,0.192292,-1.648740229
Female,2013,93,CHE,FALSE,0.221654,-1.506637671
Female,2013,94,CHE,FALSE,0.260103,-1.346677573
Female,2013,95,CHE,FALSE,0.288348,-1.243587195
Female,2013,96,CHE,FALSE,0.289859,-1.238360681
Female,2013,97,CHE,FALSE,0.328213,-1.114092491
Female,2013,98,CHE,FALSE,0.371566,-0.990028772
Female,2013,99,CHE,FALSE,0.416927,-0.874844132
Female,2014,0,CHE,FALSE,0.003536,-5.644759134
Female,2014,1,CHE,FALSE,0.000199,-8.522205733
Female,2014,2,CHE,FALSE,0.000025,-10.59663473
Female,2014,3,CHE,FALSE,0.000148,-8.818298284
Female,2014,4,CHE,FALSE,0.000124,-8.995228992
Female,2014,5,CHE,FALSE,0.000025,-10.59663473
Female,2014,6,CHE,FALSE,0.000051,-9.883684925
Female,2014,7,CHE,FALSE,0.000077,-9.471705136
Female,2014,8,CHE,FALSE,0.000026,-10.55741402
Female,2014,9,CHE,FALSE,0.000026,-10.55741402
Female,2014,10,CHE,FALSE,0.000078,-9.458801731
Female,2014,11,CHE,FALSE,0.000104,-9.171119659
Female,2014,12,CHE,FALSE,0.000078,-9.458801731
Female,2014,13,CHE,FALSE,0.000101,-9.200390041
Female,2014,14,CHE,FALSE,0.000098,-9.230543079
Female,2014,15,CHE,FALSE,0.000219,-8.426438828
Female,2014,16,CHE,FALSE,0.00012,-9.028018815
Female,2014,17,CHE,FALSE,0.000047,-9.965362956
Female,2014,18,CHE,FALSE,0.00016,-8.740336743
Female,2014,19,CHE,FALSE,0.000067,-9.610817939
Female,2014,20,CHE,FALSE,0.000088,-9.338173743
Female,2014,21,CHE,FALSE,0.000189,-8.573763543
Female,2014,22,CHE,FALSE,0.000281,-8.177155889
Female,2014,23,CHE,FALSE,0.000178,-8.633727008
Female,2014,24,CHE,FALSE,0.000136,-8.902855672
Female,2014,25,CHE,FALSE,0.000133,-8.92516143
Female,2014,26,CHE,FALSE,0.000263,-8.243356526
Female,2014,27,CHE,FALSE,0.00013,-8.947976108
Female,2014,28,CHE,FALSE,0.00029,-8.145629635
Female,2014,29,CHE,FALSE,0.000232,-8.368773186
Female,2014,30,CHE,FALSE,0.000323,-8.037858235
Female,2014,31,CHE,FALSE,0.000246,-8.310179022
Female,2014,32,CHE,FALSE,0.000226,-8.394975559
Female,2014,33,CHE,FALSE,0.000365,-7.915613204
Female,2014,34,CHE,FALSE,0.000299,-8.115066985
Female,2014,35,CHE,FALSE,0.000285,-8.163021378
Female,2014,36,CHE,FALSE,0.000305,-8.095198781
Female,2014,37,CHE,FALSE,0.000357,-7.937774776
Female,2014,38,CHE,FALSE,0.000452,-7.701828378
Female,2014,39,CHE,FALSE,0.000477,-7.647994067
Female,2014,40,CHE,FALSE,0.000563,-7.48223093
Female,2014,41,CHE,FALSE,0.000538,-7.527651998
Female,2014,42,CHE,FALSE,0.000468,-7.667042262
Female,2014,43,CHE,FALSE,0.000829,-7.095290403
Female,2014,44,CHE,FALSE,0.000737,-7.212922666
Female,2014,45,CHE,FALSE,0.000729,-7.223836826
Female,2014,46,CHE,FALSE,0.000887,-7.027665576
Female,2014,47,CHE,FALSE,0.000957,-6.951707167
Female,2014,48,CHE,FALSE,0.001293,-6.650790179
Female,2014,49,CHE,FALSE,0.001114,-6.799798137
Female,2014,50,CHE,FALSE,0.00149,-6.508979159
Female,2014,51,CHE,FALSE,0.001407,-6.566295501
Female,2014,52,CHE,FALSE,0.001689,-6.383618641
Female,2014,53,CHE,FALSE,0.002026,-6.201691873
Female,2014,54,CHE,FALSE,0.002173,-6.131646578
Female,2014,55,CHE,FALSE,0.002905,-5.841321889
Female,2014,56,CHE,FALSE,0.002705,-5.912653367
Female,2014,57,CHE,FALSE,0.002689,-5.918585902
Female,2014,58,CHE,FALSE,0.003181,-5.750559666
Female,2014,59,CHE,FALSE,0.003098,-5.776998537
Female,2014,60,CHE,FALSE,0.003436,-5.673447275
Female,2014,61,CHE,FALSE,0.004069,-5.50435801
Female,2014,62,CHE,FALSE,0.004582,-5.385619695
Female,2014,63,CHE,FALSE,0.004721,-5.355734637
Female,2014,64,CHE,FALSE,0.004903,-5.317908016
Female,2014,65,CHE,FALSE,0.005563,-5.191617748
Female,2014,66,CHE,FALSE,0.006848,-4.98379864
Female,2014,67,CHE,FALSE,0.007356,-4.912238972
Female,2014,68,CHE,FALSE,0.007575,-4.882901928
Female,2014,69,CHE,FALSE,0.008317,-4.789453666
Female,2014,70,CHE,FALSE,0.009135,-4.695642089
Female,2014,71,CHE,FALSE,0.010714,-4.536203982
Female,2014,72,CHE,FALSE,0.011719,-4.446543823
Female,2014,73,CHE,FALSE,0.012836,-4.355501556
Female,2014,74,CHE,FALSE,0.013918,-4.274572313
Female,2014,75,CHE,FALSE,0.014733,-4.217665403
Female,2014,76,CHE,FALSE,0.017876,-4.024296248
